t,T0,T1
2024-11-01 11:08:03,,18.875
2024-11-01 11:09:02,21.937,18.937
2024-11-01 11:10:03,21.875,18.937
2024-11-01 11:11:03,21.875,19.0
2024-11-01 11:12:03,21.875,19.0
2024-11-01 11:13:03,21.812,19.0
2024-11-01 11:14:03,21.75,19.062
2024-11-01 11:15:03,21.75,19.0
2024-11-01 11:16:03,21.75,19.0
2024-11-01 11:17:03,21.75,19.0
2024-11-01 11:18:03,21.687,18.937
2024-11-01 11:19:02,21.687,19.0
2024-11-01 11:20:02,21.625,19.0
2024-11-01 11:21:03,21.625,18.937
2024-11-01 11:22:03,21.625,18.937
2024-11-01 11:23:03,21.625,18.937
2024-11-01 11:24:03,21.562,18.937
2024-11-01 11:25:03,21.5,18.875
2024-11-01 11:26:03,21.5,18.937
2024-11-01 11:27:03,21.5,18.937
2024-11-01 11:28:03,21.5,18.937
2024-11-01 11:29:02,21.5,18.937
2024-11-01 11:30:03,21.5,18.875
2024-11-01 11:31:03,21.375,18.875
2024-11-01 11:32:03,21.375,18.937
2024-11-01 11:33:03,21.375,18.875
2024-11-01 11:34:03,21.375,18.875
2024-11-01 11:35:03,21.375,18.875
2024-11-01 11:36:03,21.312,18.875
2024-11-01 11:37:03,21.25,18.875
2024-11-01 11:38:03,,18.875
2024-11-01 11:39:02,21.25,18.875
2024-11-01 11:40:03,21.25,18.875
2024-11-01 11:41:03,21.25,18.875
2024-11-01 11:42:03,21.125,18.812
2024-11-01 11:43:03,21.187,18.875
2024-11-01 11:44:03,21.125,18.875
2024-11-01 11:45:03,21.125,18.812
2024-11-01 11:46:03,21.125,18.812
2024-11-01 11:47:03,21.062,18.875
2024-11-01 11:48:03,21.125,18.812
2024-11-01 11:49:02,21.062,18.812
2024-11-01 11:50:02,21.062,18.812
2024-11-01 11:51:03,21.062,18.812
2024-11-01 11:52:03,21.0,18.875
2024-11-01 11:53:03,21.0,18.812
2024-11-01 11:54:03,20.937,18.812
2024-11-01 11:55:03,21.0,18.812
2024-11-01 11:56:03,20.937,18.812
2024-11-01 11:57:03,20.937,18.812
2024-11-01 11:58:03,20.937,18.812
2024-11-01 11:59:02,20.875,18.812
2024-11-01 12:00:02,20.875,18.812
2024-11-01 12:01:03,20.875,18.812
2024-11-01 12:02:03,20.875,18.812
2024-11-01 12:03:03,20.875,18.812
2024-11-01 12:04:03,20.875,18.812
2024-11-01 12:05:03,20.812,18.812
2024-11-01 12:06:03,20.812,18.812
2024-11-01 12:07:03,20.75,18.812
2024-11-01 12:08:03,20.812,18.812
2024-11-01 12:09:03,20.75,18.812
2024-11-01 12:10:02,20.812,18.75
2024-11-01 12:11:03,20.812,18.812
2024-11-01 12:12:03,20.75,18.812
2024-11-01 12:13:03,20.687,18.812
2024-11-01 12:14:03,20.75,18.812
2024-11-01 12:15:03,20.75,18.812
2024-11-01 12:16:03,20.687,18.812
2024-11-01 12:17:03,20.687,18.875
2024-11-01 12:18:03,20.687,18.812
2024-11-01 12:19:03,20.687,18.812
2024-11-01 12:20:02,20.687,18.812
2024-11-01 12:21:02,20.625,18.875
2024-11-01 12:22:03,20.687,18.875
2024-11-01 12:23:03,20.625,18.875
2024-11-01 12:24:03,20.687,18.875
2024-11-01 12:25:03,20.687,18.875
2024-11-01 12:26:03,20.625,18.812
2024-11-01 12:27:03,20.625,18.812
2024-11-01 12:28:03,20.625,18.812
2024-11-01 12:29:02,20.625,18.812
2024-11-01 12:30:02,20.562,18.812
2024-11-01 12:31:03,20.562,18.812
2024-11-01 12:32:03,20.625,18.875
2024-11-01 12:33:03,20.562,18.812
2024-11-01 12:34:03,20.562,18.812
2024-11-01 12:35:03,20.562,18.812
2024-11-01 12:36:03,20.625,18.812
2024-11-01 12:37:03,20.562,18.812
2024-11-01 12:38:03,20.562,18.812
2024-11-01 12:39:03,,18.812
2024-11-01 12:40:02,20.625,18.875
2024-11-01 12:41:02,20.562,18.812
2024-11-01 12:42:03,20.562,18.812
2024-11-01 12:43:03,20.562,18.812
2024-11-01 12:44:03,20.562,18.875
2024-11-01 12:45:03,20.5,18.875
2024-11-01 12:46:03,20.5,18.812
2024-11-01 12:47:03,20.5,18.812
2024-11-01 12:48:03,20.5,18.812
2024-11-01 12:49:03,20.5,18.875
2024-11-01 12:50:02,20.5,18.875
2024-11-01 12:51:03,20.5,18.812
2024-11-01 12:52:03,20.437,18.812
2024-11-01 12:53:03,20.5,18.812
2024-11-01 12:54:03,20.5,18.812
2024-11-01 12:55:03,20.5,18.812
2024-11-01 12:56:03,20.437,18.812
2024-11-01 12:57:03,20.5,18.812
2024-11-01 12:58:03,20.437,18.812
2024-11-01 12:59:03,20.5,18.812
2024-11-01 13:00:02,20.5,18.812
2024-11-01 13:01:03,20.5,18.812
2024-11-01 13:02:03,20.437,18.812
2024-11-01 13:03:03,20.437,18.812
2024-11-01 13:04:03,20.5,18.812
2024-11-01 13:05:03,20.5,18.812
2024-11-01 13:06:03,20.5,18.812
2024-11-01 13:07:03,20.437,18.812
2024-11-01 13:08:03,20.437,18.812
2024-11-01 13:09:03,20.437,18.812
2024-11-01 13:10:02,20.5,18.812
2024-11-01 13:11:02,20.5,18.812
2024-11-01 13:12:03,20.437,18.812
2024-11-01 13:13:03,20.437,18.812
2024-11-01 13:14:03,20.437,18.812
2024-11-01 13:15:03,20.437,18.812
2024-11-01 13:16:03,20.375,18.812
2024-11-01 13:17:03,20.437,18.812
2024-11-01 13:18:03,20.437,18.812
2024-11-01 13:19:03,20.437,18.812
2024-11-01 13:20:02,20.437,18.812
2024-11-01 13:21:03,20.437,18.812
2024-11-01 13:22:03,20.437,18.812
2024-11-01 13:23:03,20.375,18.812
2024-11-01 13:24:03,20.375,18.812
2024-11-01 13:25:03,20.375,18.812
2024-11-01 13:26:03,20.375,18.812
2024-11-01 13:27:02,20.375,18.812
2024-11-01 13:28:02,20.375,18.812
2024-11-01 13:29:03,20.375,18.812
2024-11-01 13:30:03,20.312,18.812
2024-11-01 13:31:03,20.375,18.812
2024-11-01 13:32:03,20.375,18.812
2024-11-01 13:33:03,20.375,18.812
2024-11-01 13:34:03,20.375,18.812
2024-11-01 13:35:03,20.375,18.812
2024-11-01 13:36:03,20.375,18.812
2024-11-01 13:37:02,20.312,18.812
2024-11-01 13:38:03,20.375,18.812
2024-11-01 13:39:03,20.375,18.812
2024-11-01 13:40:03,20.375,18.812
2024-11-01 13:41:03,20.375,18.812
2024-11-01 13:42:03,20.375,18.812
2024-11-01 13:43:03,20.375,18.812
2024-11-01 13:44:03,20.312,18.812
2024-11-01 13:45:03,20.312,18.812
2024-11-01 13:46:02,20.312,18.812
2024-11-01 13:47:03,20.375,18.812
2024-11-01 13:48:03,20.375,18.812
2024-11-01 13:49:03,20.312,18.812
2024-11-01 13:50:03,20.312,18.812
2024-11-01 13:51:03,20.312,18.812
2024-11-01 13:52:03,20.312,18.812
2024-11-01 13:53:03,20.312,18.812
2024-11-01 13:54:03,20.312,18.812
2024-11-01 13:55:03,20.312,18.812
2024-11-01 13:56:02,20.312,18.812
2024-11-01 13:57:02,20.312,18.812
2024-11-01 13:58:03,20.312,18.812
2024-11-01 13:59:03,20.375,18.812
2024-11-01 14:00:03,20.312,18.812
2024-11-01 14:01:03,20.312,18.812
2024-11-01 14:02:03,20.312,18.812
2024-11-01 14:03:03,20.312,18.812
2024-11-01 14:04:03,20.312,18.812
2024-11-01 14:05:03,20.375,18.812
2024-11-01 14:06:03,20.312,18.812
2024-11-01 14:07:02,20.312,18.812
2024-11-01 14:08:03,20.375,18.812
2024-11-01 14:09:03,20.312,18.812
2024-11-01 14:10:03,20.312,18.812
2024-11-01 14:11:03,20.312,18.812
2024-11-01 14:12:03,20.312,18.812
2024-11-01 14:13:03,20.312,18.812
2024-11-01 14:14:03,20.312,18.875
2024-11-01 14:15:03,20.375,18.875
2024-11-01 14:16:02,20.312,18.875
2024-11-01 14:17:02,20.312,18.812
2024-11-01 14:18:03,20.312,18.875
2024-11-01 14:19:03,20.375,18.812
2024-11-01 14:20:03,20.312,18.875
2024-11-01 14:21:03,20.375,18.875
2024-11-01 14:22:03,20.375,18.812
2024-11-01 14:23:03,20.312,18.875
2024-11-01 14:24:03,20.375,18.875
2024-11-01 14:25:02,20.312,18.875
2024-11-01 14:26:02,20.312,18.812
2024-11-01 14:27:03,20.312,18.812
2024-11-01 14:28:03,20.375,18.812
2024-11-01 14:29:03,20.375,18.812
2024-11-01 14:30:03,20.375,18.875
2024-11-01 14:31:03,20.312,18.875
2024-11-01 14:32:03,20.312,18.875
2024-11-01 14:33:03,20.375,18.812
2024-11-01 14:34:03,20.312,18.875
2024-11-01 14:35:02,20.312,18.875
2024-11-01 14:36:02,20.312,18.812
2024-11-01 14:37:03,20.312,18.875
2024-11-01 14:38:03,20.312,18.875
2024-11-01 14:39:03,20.312,18.875
2024-11-01 14:40:03,20.312,18.875
2024-11-01 14:41:03,20.312,18.875
2024-11-01 14:42:03,20.312,18.812
2024-11-01 14:43:03,20.312,18.875
2024-11-01 14:44:03,20.312,18.812
2024-11-01 14:45:02,20.312,18.812
2024-11-01 14:46:02,20.312,18.812
2024-11-01 14:47:03,20.312,18.875
2024-11-01 14:48:03,20.375,18.812
2024-11-01 14:49:03,20.312,18.875
2024-11-01 14:50:03,20.312,18.875
2024-11-01 14:51:03,20.375,18.875
2024-11-01 14:52:03,20.375,18.875
2024-11-01 14:53:03,20.437,18.875
2024-11-01 14:54:03,20.375,18.875
2024-11-01 14:55:03,20.375,18.875
2024-11-01 14:56:02,20.437,18.875
2024-11-01 14:57:03,20.375,18.875
2024-11-01 14:58:03,20.437,18.875
2024-11-01 14:59:03,20.375,18.937
2024-11-01 15:00:03,20.375,18.875
2024-11-01 15:01:03,20.375,18.875
2024-11-01 15:02:03,20.375,18.875
2024-11-01 15:03:03,20.375,18.875
2024-11-01 15:04:03,20.375,18.812
2024-11-01 15:05:03,20.312,18.875
2024-11-01 15:06:03,20.375,18.875
2024-11-01 15:07:02,20.312,18.875
2024-11-01 15:08:03,20.375,18.875
2024-11-01 15:09:03,20.375,18.875
2024-11-01 15:10:03,20.437,18.937
2024-11-01 15:11:03,20.437,18.937
2024-11-01 15:12:03,20.375,18.937
2024-11-01 15:13:03,20.375,18.937
2024-11-01 15:14:03,20.375,18.875
2024-11-01 15:15:03,20.437,18.875
2024-11-01 15:16:03,20.375,18.875
2024-11-01 15:17:02,20.375,18.937
2024-11-01 15:18:03,20.375,18.875
2024-11-01 15:19:03,20.375,18.875
2024-11-01 15:20:03,20.375,18.937
2024-11-01 15:21:03,20.375,18.937
2024-11-01 15:22:03,20.375,18.937
2024-11-01 15:23:03,20.375,18.937
2024-11-01 15:24:03,20.375,18.937
2024-11-01 15:25:03,20.375,18.937
2024-11-01 15:26:02,,18.875
2024-11-01 15:27:02,20.375,18.875
2024-11-01 15:28:03,20.375,18.937
2024-11-01 15:29:03,20.375,18.875
2024-11-01 15:30:03,20.312,18.875
2024-11-01 15:31:03,20.375,18.937
2024-11-01 15:32:03,20.312,18.875
2024-11-01 15:33:03,20.375,18.875
2024-11-01 15:34:03,20.375,18.875
2024-11-01 15:35:03,20.312,18.875
2024-11-01 15:36:03,20.375,18.875
2024-11-01 15:37:02,20.375,18.937
2024-11-01 15:38:03,20.312,18.875
2024-11-01 15:39:03,20.375,18.875
2024-11-01 15:40:03,20.375,18.875
2024-11-01 15:41:03,20.375,18.875
2024-11-01 15:42:03,20.375,18.875
2024-11-01 15:43:03,20.312,18.875
2024-11-01 15:44:03,20.375,18.875
2024-11-01 15:45:03,20.375,18.875
2024-11-01 15:46:03,20.375,18.875
2024-11-01 15:47:02,20.312,18.937
2024-11-01 15:48:03,20.437,18.875
2024-11-01 15:49:03,20.375,18.875
2024-11-01 15:50:03,20.437,18.875
2024-11-01 15:51:03,20.375,18.937
2024-11-01 15:52:03,20.375,18.937
2024-11-01 15:53:03,20.375,18.875
2024-11-01 15:54:03,20.375,18.875
2024-11-01 15:55:03,20.375,18.875
2024-11-01 15:56:03,20.437,18.875
2024-11-01 15:57:02,20.375,18.875
2024-11-01 15:58:02,20.437,18.875
2024-11-01 15:59:03,20.375,18.875
2024-11-01 16:00:03,20.437,18.875
2024-11-01 16:01:03,20.437,18.875
2024-11-01 16:02:03,20.437,18.875
2024-11-01 16:03:03,20.437,18.875
2024-11-01 16:04:03,20.375,18.937
2024-11-01 16:05:03,20.375,18.937
2024-11-01 16:06:03,20.437,18.937
2024-11-01 16:07:02,20.437,18.937
2024-11-01 16:08:03,20.437,18.937
2024-11-01 16:09:03,20.437,19.0
2024-11-01 16:10:03,20.437,18.937
2024-11-01 16:11:03,20.437,19.0
2024-11-01 16:12:03,20.437,19.0
2024-11-01 16:13:03,20.437,19.0
2024-11-01 16:14:03,20.437,19.0
2024-11-01 16:15:03,20.5,19.0
2024-11-01 16:16:02,20.437,19.0
2024-11-01 16:17:02,20.5,19.0
2024-11-01 16:18:03,20.5,19.0
2024-11-01 16:19:03,20.5,19.0
2024-11-01 16:20:03,20.5,19.0
2024-11-01 16:21:03,20.5,19.0
2024-11-01 16:22:03,20.5,19.062
2024-11-01 16:23:03,20.437,19.062
2024-11-01 16:24:03,20.5,19.062
2024-11-01 16:25:03,20.5,19.0
2024-11-01 16:26:03,,19.062
2024-11-01 16:27:02,20.5,19.062
2024-11-01 16:28:03,20.5,19.062
2024-11-01 16:29:03,20.5,19.062
2024-11-01 16:30:03,20.5,19.062
2024-11-01 16:31:03,20.5,19.062
2024-11-01 16:32:03,20.562,19.062
2024-11-01 16:33:03,20.562,19.125
2024-11-01 16:34:03,20.562,19.062
2024-11-01 16:35:03,20.562,19.125
2024-11-01 16:36:02,20.562,19.125
2024-11-01 16:37:02,20.437,19.125
2024-11-01 16:38:03,20.5,19.125
2024-11-01 16:39:03,20.562,19.125
2024-11-01 16:40:03,20.562,19.125
2024-11-01 16:41:03,20.562,19.125
2024-11-01 16:42:03,20.562,19.125
2024-11-01 16:43:03,20.562,19.125
2024-11-01 16:44:03,20.562,19.125
2024-11-01 16:45:03,20.562,19.125
2024-11-01 16:46:03,20.562,19.125
2024-11-01 16:47:02,20.562,19.062
2024-11-01 16:48:03,20.562,19.125
2024-11-01 16:49:03,20.562,19.125
2024-11-01 16:50:03,20.562,19.125
2024-11-01 16:51:03,20.562,19.125
2024-11-01 16:52:03,20.562,19.125
2024-11-01 16:53:03,20.562,19.125
2024-11-01 16:54:03,20.625,19.125
2024-11-01 16:55:03,20.562,19.125
2024-11-01 16:56:02,,19.125
2024-11-01 16:57:02,20.562,19.125
2024-11-01 16:58:03,20.562,19.125
2024-11-01 16:59:03,20.625,19.125
2024-11-01 17:00:03,20.562,19.125
2024-11-01 17:01:03,20.562,19.125
2024-11-01 17:02:03,20.562,19.125
2024-11-01 17:03:03,20.562,19.125
2024-11-01 17:04:03,20.5,19.125
2024-11-01 17:05:03,20.562,19.125
2024-11-01 17:06:02,20.5,19.125
2024-11-01 17:07:03,20.5,19.125
2024-11-01 17:08:03,20.562,19.125
2024-11-01 17:09:03,20.562,19.125
2024-11-01 17:10:03,20.562,19.125
2024-11-01 17:11:03,20.562,19.125
2024-11-01 17:12:03,20.5,19.125
2024-11-01 17:13:03,20.5,19.125
2024-11-01 17:14:03,20.5,19.125
2024-11-01 17:15:03,20.562,19.125
2024-11-01 17:16:02,20.5,19.125
2024-11-01 17:17:03,20.5,19.125
2024-11-01 17:18:03,20.5,19.125
2024-11-01 17:19:03,20.562,19.125
2024-11-01 17:20:03,20.562,19.125
2024-11-01 17:21:03,20.625,19.125
2024-11-01 17:22:03,20.5,19.125
2024-11-01 17:23:03,20.625,19.187
2024-11-01 17:24:03,20.562,19.125
2024-11-01 17:25:03,20.562,19.125
2024-11-01 17:26:02,20.5,19.125
2024-11-01 17:27:03,20.562,19.125
2024-11-01 17:28:03,20.5,19.125
2024-11-01 17:29:03,20.562,19.125
2024-11-01 17:30:03,20.562,19.125
2024-11-01 17:31:03,20.5,19.187
2024-11-01 17:32:03,20.562,19.187
2024-11-01 17:33:03,20.562,19.125
2024-11-01 17:34:03,20.562,19.125
2024-11-01 17:35:02,20.562,19.125
2024-11-01 17:36:02,20.562,19.125
2024-11-01 17:37:03,20.625,19.125
2024-11-01 17:38:03,20.625,19.125
2024-11-01 17:39:03,20.562,19.125
2024-11-01 17:40:03,20.562,19.125
2024-11-01 17:41:03,20.625,19.187
2024-11-01 17:42:03,20.562,19.187
2024-11-01 17:43:03,20.562,19.187
2024-11-01 17:44:03,20.562,19.125
2024-11-01 17:45:03,20.562,19.125
2024-11-01 17:46:02,20.562,19.125
2024-11-01 17:47:03,20.625,19.125
2024-11-01 17:48:03,20.562,19.125
2024-11-01 17:49:03,20.562,19.125
2024-11-01 17:50:03,20.625,19.125
2024-11-01 17:51:03,20.625,19.125
2024-11-01 17:52:03,20.562,19.125
2024-11-01 17:53:03,20.562,19.125
2024-11-01 17:54:03,20.562,19.125
2024-11-01 17:55:02,20.625,19.125
2024-11-01 17:56:02,20.562,19.125
2024-11-01 17:57:03,20.562,19.125
2024-11-01 17:58:03,20.562,19.125
2024-11-01 17:59:03,20.562,19.125
2024-11-01 18:00:03,20.562,19.125
2024-11-01 18:01:03,20.562,19.125
2024-11-01 18:02:03,20.562,19.125
2024-11-01 18:03:03,20.562,19.125
2024-11-01 18:04:03,20.562,19.125
2024-11-01 18:05:03,20.625,19.125
2024-11-01 18:06:02,20.562,19.125
2024-11-01 18:07:03,20.625,19.125
2024-11-01 18:08:03,20.625,19.125
2024-11-01 18:09:03,20.562,19.062
2024-11-01 18:10:03,20.562,19.125
2024-11-01 18:11:03,20.562,19.125
2024-11-01 18:12:03,20.562,19.125
2024-11-01 18:13:03,20.5,19.125
2024-11-01 18:14:03,20.562,19.125
2024-11-01 18:15:02,20.562,19.125
2024-11-01 18:16:03,20.625,19.125
2024-11-01 18:17:03,20.562,19.062
2024-11-01 18:18:03,20.562,19.062
2024-11-01 18:19:03,20.562,19.062
2024-11-01 18:20:03,20.5,19.125
2024-11-01 18:21:03,20.562,19.125
2024-11-01 18:22:03,20.562,19.062
2024-11-01 18:23:03,20.562,19.062
2024-11-01 18:24:03,20.562,19.062
2024-11-01 18:25:02,20.5,19.125
2024-11-01 18:26:03,20.562,19.062
2024-11-01 18:27:03,20.562,19.125
2024-11-01 18:28:03,20.562,19.125
2024-11-01 18:29:03,20.562,19.125
2024-11-01 18:30:03,20.5,19.125
2024-11-01 18:31:03,20.5,19.125
2024-11-01 18:32:03,20.5,19.125
2024-11-01 18:33:03,20.5,19.062
2024-11-01 18:34:02,20.5,19.125
2024-11-01 18:35:02,20.562,19.125
2024-11-01 18:36:03,20.562,19.125
2024-11-01 18:37:03,20.5,19.125
2024-11-01 18:38:03,20.5,19.125
2024-11-01 18:39:03,20.437,19.062
2024-11-01 18:40:03,20.437,19.062
2024-11-01 18:41:03,20.437,19.062
2024-11-01 18:42:03,20.5,19.062
2024-11-01 18:43:03,20.5,19.062
2024-11-01 18:44:02,20.5,19.062
2024-11-01 18:45:03,20.5,19.062
2024-11-01 18:46:03,20.5,19.062
2024-11-01 18:47:03,20.5,19.062
2024-11-01 18:48:03,20.5,19.062
2024-11-01 18:49:03,20.562,19.062
2024-11-01 18:50:03,20.437,19.0
2024-11-01 18:51:03,20.437,19.0
2024-11-01 18:52:03,20.5,19.0
2024-11-01 18:53:02,20.437,18.937
2024-11-01 18:54:03,20.5,18.937
2024-11-01 18:55:03,20.437,18.937
2024-11-01 18:56:03,20.375,18.937
2024-11-01 18:57:03,20.437,19.0
2024-11-01 18:58:03,20.437,18.937
2024-11-01 18:59:03,20.375,19.0
2024-11-01 19:00:03,20.375,19.0
2024-11-01 19:01:03,20.312,18.937
2024-11-01 19:02:03,,18.937
2024-11-01 19:03:02,20.375,18.937
2024-11-01 19:04:03,20.375,18.937
2024-11-01 19:05:03,20.375,19.0
2024-11-01 19:06:03,20.375,18.937
2024-11-01 19:07:03,20.375,18.937
2024-11-01 19:08:03,20.437,18.937
2024-11-01 19:09:03,20.312,18.875
2024-11-01 19:10:03,20.312,18.875
2024-11-01 19:11:03,20.375,18.937
2024-11-01 19:12:03,20.375,18.937
2024-11-01 19:13:02,20.312,18.875
2024-11-01 19:14:03,20.312,18.937
2024-11-01 19:15:03,20.375,18.937
2024-11-01 19:16:03,20.375,18.937
2024-11-01 19:17:03,20.312,18.937
2024-11-01 19:18:03,20.312,18.875
2024-11-01 19:19:03,20.312,18.875
2024-11-01 19:20:03,20.312,18.937
2024-11-01 19:21:03,20.312,18.937
2024-11-01 19:22:03,20.375,18.937
2024-11-01 19:23:02,,18.937
2024-11-01 19:24:02,20.312,18.875
2024-11-01 19:25:03,20.312,18.875
2024-11-01 19:26:03,20.312,18.875
2024-11-01 19:27:03,20.312,18.875
2024-11-01 19:28:03,20.312,18.875
2024-11-01 19:29:03,20.312,18.875
2024-11-01 19:30:03,20.312,18.875
2024-11-01 19:31:03,20.312,18.875
2024-11-01 19:32:03,20.375,18.875
2024-11-01 19:33:02,20.25,18.875
2024-11-01 19:34:02,20.312,18.875
2024-11-01 19:35:03,20.312,18.875
2024-11-01 19:36:03,20.312,18.875
2024-11-01 19:37:03,20.312,18.875
2024-11-01 19:38:03,20.312,18.875
2024-11-01 19:39:03,20.312,18.875
2024-11-01 19:40:03,20.312,18.875
2024-11-01 19:41:03,20.25,18.875
2024-11-01 19:42:03,20.25,18.875
2024-11-01 19:43:02,20.312,18.875
2024-11-01 19:44:03,20.312,18.875
2024-11-01 19:45:03,20.312,18.875
2024-11-01 19:46:03,20.25,18.875
2024-11-01 19:47:03,20.312,18.875
2024-11-01 19:48:03,20.312,18.875
2024-11-01 19:49:03,20.312,18.875
2024-11-01 19:50:03,20.312,18.812
2024-11-01 19:51:03,20.312,18.812
2024-11-01 19:52:03,20.312,18.812
2024-11-01 19:53:02,20.312,18.812
2024-11-01 19:54:03,20.312,18.812
2024-11-01 19:55:03,20.25,18.812
2024-11-01 19:56:03,20.312,18.812
2024-11-01 19:57:03,20.312,18.875
2024-11-01 19:58:03,20.312,18.875
2024-11-01 19:59:03,20.25,18.875
2024-11-01 20:00:03,20.375,18.875
2024-11-01 20:01:03,20.312,18.812
2024-11-01 20:02:02,20.312,18.875
2024-11-01 20:03:03,20.25,18.812
2024-11-01 20:04:03,20.312,18.812
2024-11-01 20:05:03,20.312,18.812
2024-11-01 20:06:03,20.312,18.812
2024-11-01 20:07:03,20.25,18.812
2024-11-01 20:08:03,20.25,18.812
2024-11-01 20:09:03,20.25,18.875
2024-11-01 20:10:03,20.25,18.812
2024-11-01 20:11:03,,18.75
2024-11-01 20:12:02,20.312,18.75
2024-11-01 20:13:03,20.25,18.812
2024-11-01 20:14:03,20.187,18.812
2024-11-01 20:15:03,20.312,18.875
2024-11-01 20:16:03,20.25,18.875
2024-11-01 20:17:03,20.25,18.812
2024-11-01 20:18:03,20.25,18.812
2024-11-01 20:19:03,20.187,18.812
2024-11-01 20:20:03,,18.875
2024-11-01 20:21:02,20.187,18.812
2024-11-01 20:22:03,20.25,18.75
2024-11-01 20:23:03,20.312,18.75
2024-11-01 20:24:03,20.25,18.812
2024-11-01 20:25:03,20.25,18.812
2024-11-01 20:26:03,20.25,18.812
2024-11-01 20:27:03,20.25,18.812
2024-11-01 20:28:03,20.25,18.812
2024-11-01 20:29:03,20.25,18.812
2024-11-01 20:30:03,20.25,18.812
2024-11-01 20:31:02,20.25,18.812
2024-11-01 20:32:03,20.25,18.812
2024-11-01 20:33:03,20.187,18.812
2024-11-01 20:34:03,20.187,18.687
2024-11-01 20:35:03,20.187,18.75
2024-11-01 20:36:03,20.25,18.75
2024-11-01 20:37:03,20.187,18.812
2024-11-01 20:38:03,20.187,18.75
2024-11-01 20:39:03,20.25,18.75
2024-11-01 20:40:02,20.187,18.75
2024-11-01 20:41:02,20.187,18.75
2024-11-01 20:42:03,20.187,18.75
2024-11-01 20:43:03,20.187,18.812
2024-11-01 20:44:03,20.187,18.75
2024-11-01 20:45:03,20.125,18.75
2024-11-01 20:46:03,20.187,18.75
2024-11-01 20:47:03,20.125,18.75
2024-11-01 20:48:03,20.187,18.812
2024-11-01 20:49:03,20.062,18.75
2024-11-01 20:50:02,20.187,18.687
2024-11-01 20:51:03,20.125,18.687
2024-11-01 20:52:03,20.125,18.687
2024-11-01 20:53:03,20.125,18.687
2024-11-01 20:54:03,20.125,18.687
2024-11-01 20:55:03,20.125,18.687
2024-11-01 20:56:03,20.125,18.75
2024-11-01 20:57:03,20.125,18.75
2024-11-01 20:58:03,20.125,18.75
2024-11-01 20:59:03,,18.75
2024-11-01 21:00:02,20.125,18.75
2024-11-01 21:01:03,20.125,18.687
2024-11-01 21:02:03,20.062,18.75
2024-11-01 21:03:03,20.062,18.687
2024-11-01 21:04:03,20.062,18.687
2024-11-01 21:05:03,20.0,18.687
2024-11-01 21:06:03,20.125,18.75
2024-11-01 21:07:03,20.062,18.75
2024-11-01 21:08:03,20.062,18.75
2024-11-01 21:09:02,20.062,18.687
2024-11-01 21:10:02,20.062,18.687
2024-11-01 21:11:03,20.062,18.687
2024-11-01 21:12:03,20.062,18.687
2024-11-01 21:13:03,20.062,18.687
2024-11-01 21:14:03,20.062,18.687
2024-11-01 21:15:03,20.062,18.687
2024-11-01 21:16:03,20.062,18.687
2024-11-01 21:17:03,20.0,18.687
2024-11-01 21:18:03,20.062,18.687
2024-11-01 21:19:02,20.0,18.687
2024-11-01 21:20:03,20.0,18.625
2024-11-01 21:21:03,20.062,18.687
2024-11-01 21:22:03,20.0,18.687
2024-11-01 21:23:03,20.0,18.687
2024-11-01 21:24:03,20.0,18.687
2024-11-01 21:25:03,20.0,18.687
2024-11-01 21:26:03,20.0,18.562
2024-11-01 21:27:02,20.0,18.625
2024-11-01 21:28:02,20.0,18.625
2024-11-01 21:29:03,20.062,18.625
2024-11-01 21:30:03,20.0,18.625
2024-11-01 21:31:03,20.0,18.625
2024-11-01 21:32:03,20.0,18.625
2024-11-01 21:33:03,19.937,18.625
2024-11-01 21:34:03,19.937,18.625
2024-11-01 21:35:03,19.937,18.625
2024-11-01 21:36:02,19.937,18.687
2024-11-01 21:37:02,20.0,18.625
2024-11-01 21:38:03,20.0,18.625
2024-11-01 21:39:03,20.0,18.625
2024-11-01 21:40:03,20.0,18.562
2024-11-01 21:41:03,19.937,18.562
2024-11-01 21:42:03,19.937,18.562
2024-11-01 21:43:03,19.937,18.562
2024-11-01 21:44:03,19.937,18.562
2024-11-01 21:45:03,19.937,18.562
2024-11-01 21:46:03,19.937,18.625
2024-11-01 21:47:02,19.937,18.625
2024-11-01 21:48:03,19.937,18.625
2024-11-01 21:49:03,19.937,18.562
2024-11-01 21:50:03,20.25,18.625
2024-11-01 21:51:03,23.0,18.625
2024-11-01 21:52:03,25.437,18.562
2024-11-01 21:53:03,27.437,18.625
2024-11-01 21:54:03,30.812,18.562
2024-11-01 21:55:03,34.125,18.562
2024-11-01 21:56:03,35.75,18.562
2024-11-01 21:57:02,36.625,18.562
2024-11-01 21:58:02,37.187,18.562
2024-11-01 21:59:03,37.375,18.562
2024-11-01 22:00:03,37.375,18.562
2024-11-01 22:01:03,37.5,18.562
2024-11-01 22:02:03,37.75,18.562
2024-11-01 22:03:03,37.812,18.562
2024-11-01 22:04:03,37.937,18.625
2024-11-01 22:05:03,38.125,18.562
2024-11-01 22:06:03,38.375,18.562
2024-11-01 22:07:03,38.562,18.562
2024-11-01 22:08:02,38.687,18.562
2024-11-01 22:09:03,38.937,18.625
2024-11-01 22:10:03,39.0,18.562
2024-11-01 22:11:03,39.125,18.562
2024-11-01 22:12:03,39.312,18.562
2024-11-01 22:13:03,39.5,18.562
2024-11-01 22:14:03,39.687,18.562
